moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,52.0, 2243.00, 0.00, 0, 0
 600,51.0, 2240.00, 10.00, 26, 13
 900,52.0, 2254.00, 27.00, 43, 21
 200,52.0, 2236.00, 3.00, 10, 4
 700,52.0, 2239.00, 21.00, 31, 16
 50,52.0, 2234.00, 2.00, 2, 0
 300,52.0, 2247.00, 6.00, 14, 7
 400,52.0, 2249.00, 6.00, 16, 8
 500,51.0, 2257.00, 7.00, 21, 10
 800,52.0, 2235.00, 20.00, 34, 18
 100,51.0, 2242.00, 2.00, 4, 2
 1000,52.0, 2246.00, 28.00, 43, 21
