moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,19.0, 212.00, 4.00, 2, 2
 600,20.0, 209.00, 87.00, 130, 122
 900,36.0, 208.00, 137.00, 208, 192
 200,28.0, 211.00, 24.00, 45, 42
 700,19.0, 209.00, 101.00, 160, 150
 50,20.0, 220.00, 6.00, 11, 9
 300,34.0, 217.00, 35.00, 66, 62
 400,20.0, 207.00, 46.00, 85, 80
 500,22.0, 224.00, 69.00, 106, 100
 800,21.0, 207.00, 114.00, 181, 169
 100,19.0, 209.00, 10.00, 21, 19
 1000,19.0, 211.00, 149.00, 222, 204
