moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,17.0, 208.00, 5.00, 4, 3
 600,33.0, 205.00, 162.00, 169, 159
 900,16.0, 204.00, 181.00, 194, 175
 200,15.0, 204.00, 46.00, 42, 39
 700,21.0, 206.00, 161.00, 165, 161
 50,33.0, 203.00, 5.00, 7, 7
 300,19.0, 204.00, 61.00, 58, 53
 400,18.0, 203.00, 78.00, 77, 70
 500,33.0, 204.00, 108.00, 115, 109
 800,28.0, 204.00, 147.00, 150, 135
 100,30.0, 208.00, 29.00, 27, 23
 1000,30.0, 203.00, 236.00, 250, 229
