moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,36.0, 2190.00, 2.00, 0, 0
 600,35.0, 2181.00, 90.00, 32, 13
 900,36.0, 2186.00, 106.00, 41, 20
 200,36.0, 2186.00, 21.00, 11, 6
 700,35.0, 2187.00, 79.00, 24, 15
 50,36.0, 2187.00, 3.00, 0, 0
 300,35.0, 2210.00, 32.00, 12, 6
 400,35.0, 2184.00, 42.00, 17, 5
 500,36.0, 2197.00, 48.00, 20, 10
 800,35.0, 2182.00, 55.00, 18, 10
 100,36.0, 2184.00, 14.00, 9, 3
 1000,36.0, 2188.00, 100.00, 43, 20
