moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,8.0, 251.00, 0.00, 0, 0
 600,7.0, 252.00, 2.00, 5, 3
 900,9.0, 253.00, 4.00, 7, 5
 200,8.0, 250.00, 0.00, 2, 0
 700,13.0, 251.00, 3.00, 5, 3
 50,8.0, 249.00, 0.00, 0, 0
 300,8.0, 249.00, 2.00, 3, 1
 400,10.0, 259.00, 2.00, 3, 1
 500,8.0, 251.00, 2.00, 4, 2
 800,8.0, 250.00, 2.00, 5, 3
 100,9.0, 253.00, 0.00, 0, 0
 1000,7.0, 254.00, 5.00, 7, 5
