moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,13.0, 105.00, 3.00, 3, 2
 600,17.0, 105.00, 186.00, 178, 139
 900,11.0, 103.00, 234.00, 191, 161
 200,15.0, 103.00, 52.00, 49, 40
 700,11.0, 101.00, 207.00, 179, 139
 50,18.0, 104.00, 10.00, 8, 5
 300,26.0, 102.00, 86.00, 66, 55
 400,14.0, 102.00, 103.00, 105, 82
 500,15.0, 102.00, 138.00, 133, 104
 800,27.0, 101.00, 203.00, 157, 122
 100,11.0, 105.00, 30.00, 26, 21
 1000,11.0, 101.00, 255.00, 250, 209
