moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,15.0, 102.00, 1.00, 3, 2
 600,15.0, 101.00, 69.00, 178, 139
 900,27.0, 101.00, 60.00, 191, 161
 200,11.0, 100.00, 16.00, 49, 40
 700,19.0, 102.00, 65.00, 179, 139
 50,17.0, 102.00, 3.00, 8, 5
 300,15.0, 103.00, 20.00, 66, 55
 400,26.0, 103.00, 32.00, 105, 82
 500,24.0, 106.00, 36.00, 133, 104
 800,26.0, 101.00, 50.00, 157, 122
 100,27.0, 106.00, 9.00, 26, 21
 1000,17.0, 101.00, 74.00, 250, 209
