moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,11.0, 105.00, 1.00, 3, 2
 600,14.0, 102.00, 68.00, 178, 139
 900,29.0, 104.00, 60.00, 191, 161
 200,12.0, 101.00, 15.00, 49, 40
 700,26.0, 102.00, 67.00, 179, 139
 50,12.0, 102.00, 2.00, 8, 5
 300,15.0, 102.00, 21.00, 66, 55
 400,12.0, 100.00, 32.00, 105, 82
 500,27.0, 104.00, 35.00, 133, 104
 800,12.0, 101.00, 49.00, 157, 122
 100,28.0, 105.00, 9.00, 26, 21
 1000,11.0, 103.00, 75.00, 250, 209
