moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,51.0, 2242.00, 0.00, 0, 0
 600,52.0, 2235.00, 37.00, 31, 13
 900,52.0, 2232.00, 60.00, 39, 20
 200,55.0, 2232.00, 8.00, 10, 6
 700,52.0, 2252.00, 22.00, 22, 15
 50,52.0, 2219.00, 0.00, 0, 0
 300,53.0, 2217.00, 10.00, 11, 6
 400,52.0, 2223.00, 13.00, 15, 5
 500,53.0, 2237.00, 10.00, 18, 10
 800,52.0, 2241.00, 14.00, 17, 10
 100,52.0, 2335.00, 7.00, 9, 3
 1000,53.0, 2262.00, 36.00, 43, 20
