moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,51.0, 2259.00, 3.00, 0, 0
 600,52.0, 2460.00, 160.00, 32, 13
 900,52.0, 2314.00, 180.00, 42, 20
 200,52.0, 2229.00, 35.00, 10, 6
 700,53.0, 2256.00, 139.00, 23, 15
 50,51.0, 2236.00, 5.00, 0, 0
 300,52.0, 2263.00, 56.00, 11, 6
 400,52.0, 2286.00, 72.00, 15, 5
 500,52.0, 2254.00, 88.00, 18, 10
 800,53.0, 2299.00, 96.00, 17, 10
 100,52.0, 2231.00, 22.00, 9, 3
 1000,52.0, 2266.00, 192.00, 43, 20
