moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,36.0, 857.00, 0.00, 0, 0
 600,36.0, 870.00, 704.00, 6, 4
 900,36.0, 864.00, 390.00, 4, 3
 200,37.0, 869.00, 434.00, 1, 1
 700,38.0, 862.00, 718.00, 4, 3
 50,37.0, 870.00, 0.00, 0, 0
 300,37.0, 861.00, 0.00, 0, 0
 400,37.0, 861.00, 47.00, 2, 2
 500,37.0, 886.00, 829.00, 5, 5
 800,36.0, 859.00, 865.00, 4, 4
 100,36.0, 867.00, 177.00, 2, 2
 1000,37.0, 870.00, 1616.00, 9, 8
