moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,37.0, 887.00, 0.00, 0, 0
 600,37.0, 894.00, 722.00, 6, 4
 900,36.0, 882.00, 399.00, 4, 3
 200,37.0, 888.00, 434.00, 1, 1
 700,37.0, 878.00, 722.00, 4, 3
 50,37.0, 903.00, 0.00, 0, 0
 300,38.0, 912.00, 1.00, 0, 0
 400,37.0, 880.00, 45.00, 2, 2
 500,38.0, 878.00, 857.00, 5, 5
 800,37.0, 878.00, 885.00, 4, 4
 100,38.0, 879.00, 177.00, 2, 2
 1000,37.0, 918.00, 1662.00, 9, 8
