moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,6.0, 185.00, 0.00, 0, 0
 600,7.0, 187.00, 112.00, 12, 12
 900,7.0, 188.00, 103.00, 8, 8
 200,6.0, 188.00, 48.00, 1, 1
 700,7.0, 184.00, 236.00, 10, 5
 50,8.0, 191.00, 0.00, 0, 0
 300,6.0, 188.00, 2.00, 0, 0
 400,6.0, 189.00, 12.00, 5, 4
 500,7.0, 186.00, 28.00, 7, 5
 800,7.0, 184.00, 176.00, 13, 10
 100,7.0, 186.00, 10.00, 3, 3
 1000,8.0, 185.00, 99.00, 16, 14
