moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,8.0, 189.00, 0.00, 0, 0
 600,7.0, 191.00, 112.00, 12, 12
 900,7.0, 185.00, 99.00, 8, 8
 200,7.0, 189.00, 45.00, 1, 1
 700,8.0, 190.00, 233.00, 10, 5
 50,7.0, 185.00, 0.00, 0, 0
 300,8.0, 187.00, 0.00, 0, 0
 400,8.0, 189.00, 9.00, 5, 4
 500,7.0, 185.00, 25.00, 7, 5
 800,7.0, 186.00, 172.00, 13, 10
 100,6.0, 188.00, 9.00, 3, 3
 1000,6.0, 187.00, 95.00, 16, 14
