moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,5.0, 189.00, 0.00, 0, 0
 600,7.0, 189.00, 112.00, 12, 12
 900,8.0, 188.00, 98.00, 8, 8
 200,7.0, 186.00, 45.00, 1, 1
 700,7.0, 186.00, 230.00, 10, 5
 50,6.0, 182.00, 0.00, 0, 0
 300,7.0, 184.00, 0.00, 0, 0
 400,8.0, 191.00, 9.00, 5, 4
 500,6.0, 189.00, 25.00, 7, 5
 800,6.0, 185.00, 171.00, 13, 10
 100,6.0, 186.00, 8.00, 3, 3
 1000,7.0, 186.00, 91.00, 16, 14
