moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,37.0, 888.00, 0.00, 0, 0
 600,36.0, 883.00, 715.00, 6, 4
 900,38.0, 873.00, 412.00, 4, 3
 200,36.0, 870.00, 437.00, 1, 1
 700,38.0, 884.00, 708.00, 4, 3
 50,37.0, 894.00, 0.00, 0, 0
 300,36.0, 873.00, 1.00, 0, 0
 400,37.0, 884.00, 46.00, 2, 2
 500,37.0, 882.00, 842.00, 5, 5
 800,37.0, 878.00, 902.00, 4, 4
 100,36.0, 861.00, 177.00, 2, 2
 1000,36.0, 872.00, 1650.00, 9, 8
