moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,37.0, 876.00, 0.00, 0, 0
 600,36.0, 861.00, 719.00, 6, 4
 900,36.0, 855.00, 388.00, 4, 3
 200,37.0, 858.00, 424.00, 1, 1
 700,36.0, 859.00, 700.00, 4, 3
 50,37.0, 861.00, 0.00, 0, 0
 300,36.0, 862.00, 0.00, 0, 0
 400,37.0, 859.00, 44.00, 2, 2
 500,37.0, 857.00, 830.00, 5, 5
 800,36.0, 854.00, 857.00, 4, 4
 100,36.0, 863.00, 174.00, 2, 2
 1000,36.0, 854.00, 1614.00, 9, 8
