moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,8.0, 241.00, 0.00, 0, 0
 600,7.0, 241.00, 5.00, 0, 0
 900,9.0, 242.00, 4.00, 2, 1
 200,9.0, 242.00, 1.00, 0, 0
 700,8.0, 242.00, 4.00, 1, 1
 50,7.0, 244.00, 0.00, 0, 0
 300,8.0, 243.00, 0.00, 0, 0
 400,7.0, 243.00, 3.00, 2, 1
 500,7.0, 245.00, 3.00, 1, 0
 800,8.0, 244.00, 6.00, 3, 1
 100,8.0, 244.00, 3.00, 2, 2
 1000,8.0, 243.00, 9.00, 5, 3
