moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,15.0, 208.00, 4.00, 2, 2
 600,16.0, 211.00, 136.00, 133, 121
 900,21.0, 216.00, 214.00, 215, 192
 200,29.0, 206.00, 39.00, 45, 42
 700,18.0, 207.00, 161.00, 165, 149
 50,18.0, 208.00, 10.00, 12, 10
 300,34.0, 215.00, 58.00, 67, 61
 400,17.0, 206.00, 78.00, 87, 79
 500,34.0, 209.00, 114.00, 109, 99
 800,16.0, 207.00, 185.00, 188, 169
 100,32.0, 211.00, 18.00, 23, 20
 1000,15.0, 207.00, 231.00, 230, 204
