moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,37.0, 2316.00, 1.00, 0, 0
 600,39.0, 2289.00, 55.00, 26, 13
 900,36.0, 2279.00, 95.00, 44, 21
 200,36.0, 2265.00, 14.00, 10, 4
 700,35.0, 2280.00, 72.00, 31, 16
 50,36.0, 2255.00, 3.00, 2, 0
 300,37.0, 2257.00, 23.00, 14, 7
 400,37.0, 2284.00, 31.00, 16, 8
 500,36.0, 2279.00, 43.00, 21, 10
 800,38.0, 2260.00, 82.00, 35, 18
 100,37.0, 2245.00, 6.00, 4, 2
 1000,36.0, 2448.00, 114.00, 45, 21
