moves, ConstructKCBP, init-CD, CDtime, count(kCBP), count(real)
 10,37.0, 2267.00, 1.00, 0, 0
 600,36.0, 2245.00, 54.00, 26, 13
 900,37.0, 2236.00, 94.00, 44, 21
 200,36.0, 2254.00, 14.00, 10, 4
 700,36.0, 2285.00, 71.00, 31, 16
 50,37.0, 2255.00, 3.00, 2, 0
 300,36.0, 2248.00, 23.00, 14, 7
 400,36.0, 2249.00, 32.00, 16, 8
 500,37.0, 2272.00, 43.00, 21, 10
 800,37.0, 2236.00, 80.00, 35, 18
 100,37.0, 2269.00, 6.00, 4, 2
 1000,36.0, 2250.00, 102.00, 45, 21
